Ticker,Earning Date,date,RSI,MFI,adjclose_SMA_12,adjclose_SMA_30,adjclose_EWMA_12,adjclose_EWMA_30,adjclose_UpperBand,adjclose_LowerBand,SMA_12_SMA_30,EWMA_12_EWMA_30,UpperBand_LowerBand,nextday,lastday
TER,2018-10-23,2018-10-24,22.076790458591148,27.901202881234582,0.9192872908594529,0.855340025923853,0.8978109333242466,0.8460201537492523,0.7572767636156876,0.9825786719140768,0.930438214939516,0.9423143808427092,1.2975159401731335,2018-10-25,2018-10-23
TER,2019-04-23,2019-04-24,78.60760387506829,62.841723898012496,1.074723797591745,1.1348194448871256,1.0576967214145192,1.1024528323077352,1.0177544567023094,1.2823149242405971,1.0559172946854287,1.042314691902761,1.2599452803139835,2019-04-25,2019-04-23
TER,2019-07-23,2019-07-24,80.92279734550067,78.11950432564014,1.2291482777791605,1.2439883397008915,1.1855389769044329,1.2194995778899616,1.1277556952510013,1.3869332328239385,1.01207345134026,1.0286457060013359,1.2298170948409646,2019-07-25,2019-07-23
TER,2019-10-22,2019-10-23,57.45120154779111,58.04671609467403,1.0107260990498488,1.0280526523483247,1.0025185853213963,1.0228073252803611,0.9882344703382645,1.0712142767646327,1.0171426792231486,1.0202377694099911,1.083967731259126,2019-10-24,2019-10-22
TER,2020-04-21,2020-04-22,56.66781087953157,79.43557032938884,1.0159124003757765,1.126859989302151,1.0208822444738703,1.0519691939793536,0.92919058002738,1.4313566427504223,1.1092097988816123,1.030451062964176,1.5404338717125663,2020-04-23,2020-04-21
TER,2020-07-21,2020-07-22,66.59635759648003,59.50655405832985,1.021390785103093,1.0733648145975203,1.0172520181256401,1.070466913479166,0.9551350700815524,1.2249992276256987,1.050885547679169,1.0523124008655969,1.2825403086927847,2020-07-23,2020-07-21
TER,2020-10-20,2020-10-21,72.88618452774023,90.61166572587504,1.0687897279516347,1.1361850958404014,1.0602346597616399,1.0918617730891589,1.0147460957791032,1.290641701620006,1.063057649345051,1.0298302956202445,1.2718863437745727,2020-10-22,2020-10-20
TER,2021-01-27,2021-01-28,38.592286979936546,44.6687873186578,0.8805681522118508,0.940695964745707,0.8984687576302121,0.9339522620553582,0.8240381959347267,1.0958310068940098,1.0682829743306348,1.0394933091705236,1.3298303553162143,2021-01-29,2021-01-27
TER,2021-04-27,2021-04-28,56.582941236595154,46.90663621920268,1.0230059054288363,1.0605290346316385,1.0157784928682032,1.0378353517902406,0.942118346108839,1.2129835760367422,1.036679288950021,1.0217142409264413,1.2875065866689015,2021-04-29,2021-04-27
TFX,2016-07-28,2016-07-29,58.75034108997226,25.549664708768844,1.0106449859032962,1.0177710544951184,0.9805788204152294,0.9921856272730185,0.9779939657619269,1.0609209599550755,1.007051010682503,1.011836689326896,1.0847929507709615,2016-08-01,2016-07-28
TFX,2016-10-27,2016-10-28,22.42181725060304,29.620571037916406,0.8763914251108422,0.854739439181977,0.8709945169960527,0.8347272535018431,0.7805573254431181,0.9445024677309354,0.9752941604533308,0.9583610886331516,1.210036004972148,2016-10-31,2016-10-27
TFX,2017-02-23,2017-02-24,86.2565340252056,100.0,1.0604127423780298,1.103706284405437,1.0270963612588875,1.0657445241314554,1.0207279864742256,1.2013695201440049,1.0408270669497233,1.0376285656636908,1.176973234851478,2017-02-27,2017-02-23
TFX,2017-05-04,2017-05-05,50.13508592757341,62.75773685632741,0.9802689337776544,1.007952723211922,0.9596130876743122,0.9796533099840645,0.9554836573316179,1.0665191498667121,1.028241014766818,1.0208836483861647,1.116208677859738,2017-05-08,2017-05-04
TFX,2017-08-03,2017-08-04,57.433727488932114,47.11091839108904,1.0154903620027422,1.0232645634764836,0.9950268202784766,1.0027524452647207,0.99112818613794,1.057554758478472,1.007655613253098,1.007764237936905,1.0670211717006775,2017-08-07,2017-08-03
TFX,2017-11-02,2017-11-03,72.61714091319652,71.41375949470164,1.052845593162677,1.0566158360188256,1.0255561392766521,1.0428812836456594,1.0209551397113876,1.0948578627491534,1.0035810026471432,1.0168934139297603,1.072385867079975,2017-11-06,2017-11-02
TFX,2018-02-22,2018-02-23,43.37655583631368,52.04007744036844,0.9838984359237076,0.9534439176764589,0.95710272285759,0.9504402102279158,0.8846437952527195,1.0338478730480178,0.9690470915134067,0.9930388740199357,1.1686600624974426,2018-02-26,2018-02-22
TFX,2018-05-03,2018-05-04,58.580961359070365,57.93588449056147,1.008656924504778,1.0388925411806056,0.9948834040765652,1.0082733031194537,0.9783830294213304,1.1073800606781843,1.029976115705221,1.0134587620901334,1.1318471675997384,2018-05-07,2018-05-03
TFX,2018-08-02,2018-08-03,24.449481781572104,31.58619530591531,0.9081764159401018,0.9011383955375679,0.9061346699106354,0.8910408426416061,0.8522944799367628,0.9559210165102222,0.9922503818872588,0.9833426224928377,1.121585366340925,2018-08-06,2018-08-02
TFX,2018-11-01,2018-11-02,56.38418258799952,53.448842594908484,1.0529352592543042,1.018232773630691,1.0214086129285347,1.0118831351083808,0.9360245294584899,1.1162715788412314,0.9670421468759726,0.9906741751542089,1.1925665874237488,2018-11-05,2018-11-01
TFX,2019-02-21,2019-02-22,62.036673094287664,53.852915210820946,1.0226472074397686,1.0587815848038082,1.0080312089144994,1.0359165532297732,0.9810857440537931,1.1498418513632664,1.0353341573723194,1.0276631755730083,1.17200953976987,2019-02-25,2019-02-21
TFX,2019-05-02,2019-05-03,59.382138316788854,44.948465717047384,1.0608803682310126,1.019857657450461,1.0262734896744397,1.0197905093007626,0.9497984820845305,1.1010753385588752,0.9613314450818277,0.9936829895355344,1.1592725818452945,2019-05-06,2019-05-02
TFX,2019-08-01,2019-08-02,69.29367170619929,72.73909650823754,1.0433389577813355,1.0678633589434046,1.0273830074309365,1.057132733028396,1.0162796773863878,1.1249635476995379,1.0235056890947696,1.028956801292491,1.1069428748124308,2019-08-05,2019-08-01
TFX,2019-10-31,2019-11-01,63.53059128073436,72.25331747182429,1.0505089041980438,1.0484466977342148,1.0309569953414421,1.0304794542390185,0.9937047804850608,1.1095715671137352,0.9980369452790092,0.999536798232534,1.1166008143506323,2019-11-04,2019-10-31
TFX,2020-02-20,2020-02-21,42.189712522585175,45.00527115767258,0.9702556779252086,0.9720626951791124,0.9609920342745688,0.9672363300599116,0.9469024566502493,0.9985965012638145,1.0018624134802983,1.0064977601922127,1.0545927875152394,2020-02-24,2020-02-20
TFX,2020-04-30,2020-05-01,50.89169598718822,54.91743224887129,0.9722956043342013,1.0563378094876,0.97378151217021,0.9999247419361059,0.8739037944289851,1.335036826556028,1.08643688686729,1.0268471206725132,1.5276702482203437,2020-05-04,2020-04-30
TFX,2020-07-30,2020-07-31,48.80470143975677,51.182311581877265,0.9697542102406662,1.0054544303991035,0.9692101617882657,0.9903776281136075,0.937749174493564,1.0836970892547697,1.036813678952296,1.021839913735826,1.155636409746802,2020-08-03,2020-07-30
TFX,2020-10-29,2020-10-30,29.36585566148476,29.110405556057515,0.9021680805751314,0.9166746382059533,0.9139517882518522,0.8973379415753758,0.8428848890094055,1.0046236943715046,1.0160796618093315,0.9818219660051716,1.1918871811217084,2020-11-02,2020-10-29
TFX,2021-02-25,2021-02-26,51.83184841227928,53.802736101325245,0.9951589846571518,1.0135738661953682,0.9945404598186373,1.0002640181369173,0.9671540504991315,1.0646742926646664,1.0185044619222934,1.005754977851101,1.1008321705473978,2021-03-01,2021-02-25
TFX,2021-04-29,2021-04-30,47.05062340351077,50.95898183561349,0.9728696851904609,0.9982640983277883,0.9746396770147405,0.9884338873934416,0.941606110001837,1.0621770376785846,1.0261025844713785,1.0141531385434173,1.12804815771269,2021-05-03,2021-04-29
TGT,2016-08-17,2016-08-18,38.54515094544459,39.45564089333724,0.9576554437640422,0.9558828562062635,0.8183977818827018,0.8189489082774302,0.9192556238109852,0.9955499956926468,0.9981490341131339,1.0006734211735773,1.0829958173825096,2016-08-19,2016-08-17
TGT,2016-11-16,2016-11-17,75.77583747135367,66.63226820882944,1.0902812106337239,1.112153919833701,0.9195017315676653,0.9407221607342345,1.0357295079632367,1.2007552517550133,1.0200615299857032,1.0230781829310864,1.1593328591325933,2016-11-18,2016-11-16
TGT,2017-02-28,2017-03-01,26.90507468603751,36.83766519156072,0.8961838114036423,0.9013302685660173,0.7909005567595715,0.7687525938860497,0.8481870191692686,0.9615780449430932,1.0057426357147807,0.9719965263847263,1.133686348896122,2017-03-02,2017-02-28
TGT,2017-05-17,2017-05-18,53.30290418854478,63.251838056854915,0.9948478338593507,1.0185565861378216,0.8786469319281911,0.879346048169678,0.9659370071171889,1.077239380446219,1.023831536312942,1.0007956736842554,1.1152273621457045,2017-05-19,2017-05-17
TGT,2017-08-16,2017-08-17,55.56741335002428,70.7632372069906,0.9981675686462235,1.0305308597789422,0.8901297424902609,0.9008011086170881,0.9517509117375658,1.1235295630172255,1.032422703511207,1.0119885513509217,1.1804869836857332,2017-08-18,2017-08-16
TGT,2017-11-15,2017-11-16,38.02718618400693,20.809012583959813,0.9457662737116395,0.9338987476356568,0.8480317337963975,0.8393160408339667,0.8763321954579256,0.9995601874209213,0.9874519462092798,0.9897224447917614,1.1406178987850641,2017-11-17,2017-11-15
TGT,2018-03-06,2018-03-07,42.986466867377345,53.766222574154064,0.9611789485525042,0.9656450055524685,0.8757216430116324,0.8801981729568512,0.9190510368391505,1.017215718680549,1.004646436552413,1.0051118183282806,1.106810914635396,2018-03-08,2018-03-06
TGT,2018-05-23,2018-05-24,45.5674401096344,44.910643682582766,0.9724018117914849,0.9908987520762272,0.8874740230915567,0.8960741770425005,0.9334625741472402,1.0558664714047235,1.0190219105522489,1.0096905979523603,1.1311288750588686,2018-05-25,2018-05-23
TGT,2018-08-22,2018-08-23,74.09018084103297,78.22490265969368,1.045824486549531,1.0776009200769174,0.9582777693039767,0.9822495314629166,1.0113437291096763,1.1531482980856502,1.0303840978443963,1.0250154630805546,1.1402140191256336,2018-08-24,2018-08-22
TGT,2018-11-20,2018-11-21,20.491696638331035,35.665168986776266,0.8573241848817393,0.8425555147146813,0.8160511077210549,0.7839112055467186,0.7659641986180243,0.936165863181635,0.9827735290482965,0.9606153317234115,1.2222057700225333,2018-11-23,2018-11-20
TGT,2019-03-05,2019-03-06,70.0152205163713,66.91725583720034,1.0488152155294124,1.0676869864383591,0.9787751496689817,0.9959000460764583,1.0223116776258294,1.1172773469483368,1.0179934183157524,1.0174962517318387,1.0928930691108327,2019-03-07,2019-03-05
TGT,2019-05-22,2019-05-23,64.04680807782196,57.52220196632638,1.0840458431888627,1.036819558072502,1.0066848710034584,0.9902526999205978,0.9390643643369553,1.1572919127191632,0.95643515870377,0.9836769464246731,1.232388275681499,2019-05-24,2019-05-22
TGT,2019-08-21,2019-08-22,81.21687477575932,77.40022801716432,1.2269375878358528,1.2347940583359445,1.125172889612001,1.1616987914394699,1.0915686700073834,1.421281232260862,1.0064033171515672,1.0324624794684347,1.3020538893363878,2019-08-23,2019-08-21
TGT,2019-11-20,2019-11-21,80.54745956232131,74.52065856976938,1.131335453216112,1.1492392266135838,1.061843799648719,1.0943611402293032,1.0595371314537698,1.2555347950444982,1.0158253445930434,1.0306234689050704,1.1849842329940845,2019-11-22,2019-11-20
TGT,2020-03-03,2020-03-04,40.395865539511796,42.00084160589833,0.9670027210212372,0.9514545197912118,0.9436186610735494,0.9142397164461933,0.8901526476603366,1.0218241750205574,0.9839212435580271,0.9688656595727644,1.14792016594716,2020-03-05,2020-03-03
TGT,2020-05-20,2020-05-21,58.83089954299808,50.11177724671961,1.0005254004048567,1.056768036787637,0.9696479198911714,1.0110238976628183,0.9534387354614664,1.185216326525964,1.0562131019962333,1.042671135494511,1.2430964701180478,2020-05-22,2020-05-20
TGT,2020-08-19,2020-08-20,83.06489329683293,88.57995428491488,1.1163798478601357,1.1905691529542628,1.0691716924615977,1.1309377769985502,1.042869203796695,1.3870091026605373,1.0664552528750249,1.0577700335432056,1.3299933468271556,2020-08-21,2020-08-19
TGT,2020-11-18,2020-11-19,69.21414712361485,78.19431637992615,1.0642148193377599,1.069152598698859,1.0289810987253398,1.0477736136403695,1.0106540954781031,1.1348391600624148,1.004639833303742,1.0182632265435283,1.12287593266573,2020-11-20,2020-11-18
TGT,2021-03-02,2021-03-03,32.82305073789132,21.388068283079193,0.9348279197464496,0.9295340545098828,0.9285354045699052,0.9186105068625733,0.8800121997817338,0.9849618516979834,0.9943370698235001,0.9893112339513547,1.1192593147484546,2021-03-04,2021-03-02
TGT,2021-05-19,2021-05-20,67.98599337714393,75.04183553681563,1.0489703300920887,1.0654686167189464,1.0290779027681842,1.050637346181859,1.0205646327066498,1.1145059390653762,1.0157280774809039,1.020950253965886,1.0920483655303475,2021-05-21,2021-05-19
TJX,2016-08-16,2016-08-17,41.175825474826546,46.1708452168394,0.9660278906750441,0.9776152474366303,0.8946391829666203,0.9016594485705806,0.9384996258949104,1.0201332684899924,1.0119948470157412,1.0078470356962024,1.0869831381309714,2016-08-18,2016-08-16
TJX,2016-11-15,2016-11-16,61.67562864191201,40.95629251930421,1.0381128085399558,1.0377012294289543,0.9532766891559268,0.9539664201041469,1.0086837400609092,1.0684377015395998,0.9996035314200772,1.0007235369920047,1.0592395407058732,2016-11-17,2016-11-15
TJX,2017-02-22,2017-02-23,60.13533194079752,52.89569345372695,1.0132279731939673,1.027356392374622,0.9424647803899359,0.9479393326918071,0.9954831195388868,1.061338206389626,1.0139439687359975,1.0058087606197932,1.066153896091421,2017-02-24,2017-02-22
TJX,2017-05-16,2017-05-17,37.644479680050424,35.38704260046876,0.9600789126176409,0.9655013667270403,0.9028805650471613,0.8970508155873591,0.9294123891264066,1.0045062296329401,1.0056479254341866,0.993543166521147,1.08079711588213,2017-05-18,2017-05-16
TJX,2017-08-15,2017-08-16,56.58727120298584,63.04617352126417,1.0159744436626368,1.0278932076283471,0.95179818099119,0.9518078310137504,0.9970507421690253,1.0607047261345937,1.0117313619846013,1.000010138727677,1.0638422712841002,2017-08-17,2017-08-15
TJX,2017-11-14,2017-11-15,44.60440659224621,44.071501649296636,1.0004000132811044,0.9789110337973052,0.9362735209423142,0.9231516750631927,0.9362536898685014,1.025641019695446,0.9785196129563015,0.985985029389793,1.0954734072551415,2017-11-16,2017-11-14
TJX,2018-05-22,2018-05-23,66.51325067306949,65.48219881945968,1.0357139490653084,1.0499601020611637,0.977040486956801,0.9911628497897307,1.0091192784486116,1.0942461595628328,1.0137549108117274,1.014454224795655,1.0843576006645048,2018-05-24,2018-05-22
TJX,2018-08-21,2018-08-22,74.06908903524608,80.53092736610212,1.0490713206572853,1.0771513525292051,0.9938858222877209,1.0185924668462438,1.0184742946424157,1.1430028364101512,1.0267665613566928,1.024858634668571,1.1222696953892757,2018-08-23,2018-08-21
TJX,2018-11-20,2018-11-21,17.51411987216207,17.020102146289048,0.8833901573886889,0.8633916681065513,0.8639264286621918,0.8346010831859861,0.7935851357943998,0.9466635113024529,0.9773616571173339,0.9660557374988323,1.1928947111072303,2018-11-23,2018-11-20
TJX,2019-05-21,2019-05-22,37.472761885822464,42.670339228462566,0.977096972928046,0.9616187083712869,0.941037355726373,0.9347470519581493,0.9303022580635587,0.9951169952584483,0.9841589269175857,0.99331556422288,1.0696706222446484,2019-05-23,2019-05-21
TJX,2019-08-20,2019-08-21,53.19583536688974,51.61371209785432,1.028036669454863,0.9987910762686903,0.9914531872661899,0.9787044862083359,0.9345140461634053,1.072563304861096,0.9715519941504804,0.9871413988864095,1.1477230430772487,2019-08-22,2019-08-20
TJX,2019-11-19,2019-11-20,54.8408247136452,52.64695116126904,1.0038815603137734,1.0085379802807495,0.9738699280430362,0.9855547628675713,0.9787939133309604,1.0401464582982756,1.0046384156767665,1.0119983526424472,1.0626817802314734,2019-11-21,2019-11-19
TJX,2020-02-26,2020-02-27,43.74969091382701,53.99842007713161,0.9589918104627697,0.9721216536531967,0.9444774265050546,0.9472138949241382,0.9314296151991747,1.0165316041764372,1.0136912985566489,1.0028973359683244,1.0913670636927992,2020-02-28,2020-02-26
TJX,2020-05-21,2020-05-22,61.86382946329578,53.776743355946046,1.0940189202086061,1.1052556265358764,1.0463412079261802,1.0674153515556413,1.0087482382459603,1.222182350344454,1.0102710347323132,1.0201407948667427,1.2115831324470205,2020-05-26,2020-05-21
TJX,2020-08-19,2020-08-20,41.04764320898024,47.3930185709191,0.9223077280745747,0.9611627332444848,0.9111394296147085,0.9292084985160156,0.8795846967939339,1.0594197684098177,1.0421280273244857,1.0198312885097596,1.204454525267866,2020-08-21,2020-08-19
TJX,2020-11-18,2020-11-19,62.40738012367014,60.57323872444248,1.0401870328463672,1.085063666753181,1.010838431897569,1.0455484363799867,0.9685450306622383,1.2334512511372684,1.0431428507467677,1.034337836183434,1.2735094518980719,2020-11-20,2020-11-18
TJX,2021-02-24,2021-02-25,49.730658104387174,50.83708807131131,0.9880291494749504,1.0053275577887835,0.9692012944830103,0.9793285196848929,0.9534635877470937,1.0631584145408537,1.0175079938917042,1.0104490421747576,1.1150487844564196,2021-02-26,2021-02-24
TJX,2021-05-19,2021-05-20,41.1161894859827,41.92318684476349,0.9499608595930302,0.9620138486151778,0.9435523344971015,0.9476597793630082,0.9187810815753816,1.0095161051049277,1.0126878796114938,1.0043531712187388,1.0987558683445766,2021-05-21,2021-05-19
TMO,2016-07-28,2016-07-29,65.64845757851091,73.96254081528758,1.0076175399980947,1.0430807445012666,0.9947973905678009,1.0140038647399803,0.9749207765548368,1.1214876953043733,1.0351951043877612,1.0193069205390828,1.1503372604976918,2016-08-01,2016-07-28
TMO,2016-10-27,2016-10-28,36.42751443088438,29.987648978567393,0.978215497784521,0.9545765582040423,0.9623352347547868,0.950723345936977,0.9087413810404743,1.005281009585774,0.9758346298601724,0.9879336343527226,1.106234436506859,2016-10-31,2016-10-27
